"02:00:16.215","File-10019"
"02:00:02.872","File-10004"
"02:00:14.412","File-10016"
"02:00:00.016","File-10000"
"02:00:58.493","File-10083"
"02:00:26.777","File-10032"
"02:00:46.708","File-10061"
"02:00:00.13","File-10001"
"02:00:12.712","File-10013"
"02:00:00.534","File-10002"
"02:01:07.442","File-10092"
"02:00:15.514","File-10017"
"02:01:40.943","File-10133"
"02:02:00.353","File-10151"
"02:00:16.094","File-10018"
"02:01:00.213","File-10086"
"02:00:02.689","File-10003"
"02:00:36.949","File-10045"
"02:00:24.187","File-10027"
"02:00:45.114","File-10057"
"02:00:41.011","File-10051"
"02:00:59.37","File-10085"
"02:00:32.674","File-10038"
"02:00:11.369","File-10010"
"02:00:09.293","File-10009"
"02:02:35.649","File-10201"
"02:00:16.547","File-10021"
"02:00:25.059","File-10028"
"02:00:55.942","File-10075"
"02:00:50.307","File-10066"
"02:00:34.774","File-10042"
"02:00:03.054","File-10005"
"02:00:37.08","File-10047"
"02:00:35.334","File-10043"
"02:00:34.33","File-10041"
"02:00:54.911","File-10073"
"02:01:25.592","File-10117"
"02:01:11.587","File-10095"
"02:00:22.786","File-10024"
"02:00:36.677","File-10044"
"02:00:23.418","File-10025"
"02:00:07.522","File-10008"
"02:00:50.307","File-10067"
"02:00:11.445","File-10011"
"02:00:53.313","File-10071"
"03:00:40.283","File-15054"
"03:01:01.888","File-15090"
"03:00:40.915","File-15055"
"03:00:39.514","File-15052"
"03:01:38.36","File-15141"
"03:00:13.773","File-15019"
"03:00:18.661","File-15026"
"03:02:58.934","File-15250"
"03:01:02.329","File-15091"
"03:00:07.012","File-15010"
"03:00:24.912","File-15035"
"03:00:28.249","File-15038"
"03:01:13.514","File-15106"
"03:00:24.886","File-15034"
"03:00:30.526","File-15041"
"03:00:03.744","File-15006"
"03:01:20.896","File-15116"
"03:00:06.514","File-15008"
"03:00:03.506","File-15005"
"03:00:16.742","File-15023"
"03:00:50.037","File-15072"
"03:00:11.171","File-15015"
"03:00:16.582","File-15022"
"03:00:08.804","File-15013"
"03:00:18.031","File-15025"
"03:00:15.646","File-15020"
"03:00:17.818","File-15024"
"03:02:15.853","File-15196"
"03:00:50.533","File-15074"
"03:00:41.752","File-15056"
"03:00:02.213","File-15004"
"03:00:31.491","File-15042"
"03:00:15.705","File-15021"
"03:00:48.307","File-15066"
"03:00:00.602","File-15001"
"03:01:22.264","File-15117"
"03:00:01.436","File-15002"
"03:00:06.897","File-15009"
"03:00:48.302","File-15065"
"03:00:01.997","File-15003"
"03:00:23.584","File-15032"
"03:00:13.473","File-15018"
"03:03:03.654","File-15260"
"03:00:48.149","File-15064"
"03:00:48.378","File-15067"
"03:01:49.382","File-15158"
"03:00:12.0","File-15017"
"03:00:08.835","File-15014"
"03:00:11.903","File-15016"
"03:00:00.496","File-15000"
"04:00:22.681","File-20027"
"04:00:57.843","File-20068"
"04:01:00.455","File-20071"
"04:00:55.551","File-20063"
"04:00:03.786","File-20003"
"04:02:27.562","File-20194"
"04:00:21.961","File-20026"
"04:02:40.039","File-20214"
"04:00:04.16","File-20006"
"04:00:36.537","File-20045"
"04:01:13.091","File-20084"
"04:01:08.245","File-20079"
"04:00:44.222","File-20050"
"04:00:26.678","File-20036"
"04:00:25.338","File-20033"
"04:01:16.031","File-20088"
"04:00:00.52","File-20000"
"04:00:10.894","File-20014"
"04:00:17.437","File-20021"
"04:00:16.731","File-20020"
"04:00:20.097","File-20025"
"04:00:03.878","File-20004"
"04:00:19.929","File-20024"
"04:01:01.185","File-20072"
"04:01:07.625","File-20077"
"04:00:49.127","File-20056"
"04:00:29.686","File-20040"
"04:00:07.251","File-20009"
"04:00:09.419","File-20011"
"04:00:38.733","File-20047"
"04:00:46.261","File-20052"
"04:00:46.76","File-20054"
"04:00:51.414","File-20058"
"04:00:29.664","File-20039"
"04:00:17.616","File-20022"
"04:00:46.633","File-20053"
"04:00:03.23","File-20002"
"04:00:01.91","File-20001"
"04:00:11.998","File-20015"
"04:01:46.504","File-20126"
"04:00:26.647","File-20035"
"04:00:05.701","File-20008"
"04:00:10.069","File-20013"
"04:00:23.575","File-20028"
"04:00:56.666","File-20066"
"04:00:37.022","File-20046"
"04:00:04.765","File-20007"
"04:00:08.734","File-20010"
"04:00:47.843","File-20055"
"04:00:09.711","File-20012"
"05:00:04.148","File-25004"
"05:00:02.451","File-25003"
"05:00:15.773","File-25020"
"05:00:16.102","File-25021"
"05:00:26.845","File-25034"
"05:01:29.694","File-25115"
"05:00:33.075","File-25045"
"05:00:18.052","File-25024"
"05:01:38.359","File-25129"
"05:00:01.315","File-25000"
"05:00:10.465","File-25012"
"05:01:07.409","File-25092"
"05:00:57.964","File-25071"
"05:00:08.068","File-25008"
"05:00:26.807","File-25033"
"05:00:20.77","File-25029"
"05:00:32.894","File-25044"
"05:00:21.767","File-25030"
"05:00:57.366","File-25069"
"05:00:38.102","File-25051"
"05:01:03.388","File-25084"
"05:01:40.266","File-25134"
"05:00:02.449","File-25002"
"05:01:32.435","File-25118"
"05:01:12.472","File-25097"
"05:00:20.149","File-25028"
"05:00:16.297","File-25022"
"05:00:14.009","File-25017"
"05:01:44.642","File-25142"
"05:00:37.654","File-25050"
"05:00:13.783","File-25016"
"05:01:18.174","File-25102"
"05:00:54.165","File-25066"
"05:00:01.351","File-25001"
"05:00:36.84","File-25048"
"05:00:09.713","File-25010"
"05:00:47.304","File-25060"
"05:00:21.85","File-25031"
"05:00:32.752","File-25043"
"05:01:05.22","File-25086"
"05:00:10.338","File-25011"
"05:00:30.613","File-25038"
"05:00:08.999","File-25009"
"05:01:11.611","File-25095"
"05:00:46.016","File-25058"
"05:01:29.696","File-25116"
"05:00:14.561","File-25018"
"05:00:13.449","File-25015"
"05:02:31.83","File-25189"
"05:00:29.133","File-25035"
"06:00:19.097","File-30027"
"06:00:46.855","File-30075"
"06:00:17.9","File-30024"
"06:00:48.207","File-30080"
"06:00:14.395","File-30017"
"06:00:43.366","File-30068"
"06:02:25.401","File-30210"
"06:00:31.901","File-30050"
"06:00:22.067","File-30034"
"06:00:01.145","File-30001"
"06:00:01.707","File-30002"
"06:00:09.98","File-30013"
"06:00:30.919","File-30045"
"06:01:12.884","File-30107"
"06:00:30.995","File-30046"
"06:00:46.461","File-30074"
"06:00:18.975","File-30026"
"06:00:44.185","File-30070"
"06:00:36.559","File-30057"
"06:00:40.594","File-30059"
"06:00:22.403","File-30036"
"06:01:36.05","File-30146"
"06:00:42.144","File-30063"
"06:00:26.956","File-30042"
"06:00:07.596","File-30010"
"06:00:21.199","File-30032"
"06:01:24.806","File-30128"
"06:00:04.243","File-30005"
"06:00:20.977","File-30031"
"06:00:17.615","File-30023"
"06:00:41.042","File-30060"
"06:00:04.697","File-30007"
"06:00:59.814","File-30094"
"06:00:47.702","File-30077"
"06:00:07.725","File-30011"
"06:00:02.86","File-30004"
"06:00:10.083","File-30014"
"06:00:31.488","File-30048"
"06:00:16.188","File-30021"
"06:00:02.087","File-30003"
"06:00:20.573","File-30030"
"06:00:30.178","File-30043"
"06:01:13.435","File-30110"
"06:01:04.377","File-30098"
"06:00:35.717","File-30056"
"06:01:14.738","File-30114"
"06:00:00.332","File-30000"
"06:00:14.946","File-30018"
"06:00:55.241","File-30087"
"06:00:04.389","File-30006"
"07:00:10.364","File-35011"
"07:00:10.274","File-35010"
"07:00:43.516","File-35049"
"07:00:37.632","File-35041"
"07:00:47.655","File-35059"
"07:00:19.93","File-35022"
"07:00:04.287","File-35005"
"07:00:28.579","File-35034"
"07:00:45.836","File-35054"
"07:00:06.963","File-35007"
"07:00:42.527","File-35046"
"07:00:18.101","File-35019"
"07:00:54.905","File-35071"
"07:00:02.674","File-35003"
"07:02:05.219","File-35167"
"07:00:28.175","File-35033"
"07:01:04.789","File-35086"
"07:00:12.422","File-35014"
"07:00:19.806","File-35021"
"07:00:24.083","File-35024"
"07:01:13.082","File-35097"
"07:00:11.814","File-35012"
"07:00:36.253","File-35040"
"07:00:14.982","File-35015"
"07:01:08.15","File-35092"
"07:03:11.73","File-35256"
"07:00:28.685","File-35035"
"07:01:21.773","File-35106"
"07:00:24.847","File-35026"
"07:01:11.95","File-35096"
"07:00:20.767","File-35023"
"07:00:08.556","File-35009"
"07:00:53.784","File-35070"
"07:00:49.94","File-35066"
"07:00:12.164","File-35013"
"07:00:15.661","File-35016"
"07:00:49.163","File-35060"
"07:00:17.149","File-35017"
"07:00:25.563","File-35028"
"07:00:33.404","File-35039"
"07:00:43.074","File-35048"
"07:00:07.841","File-35008"
"07:02:58.669","File-35231"
"07:00:01.531","File-35000"
"07:00:55.513","File-35072"
"07:00:05.055","File-35006"
"07:00:02.354","File-35002"
"07:00:01.753","File-35001"
"07:01:24.299","File-35113"
"07:00:26.623","File-35029"
"08:00:29.396","File-40045"
"08:00:08.128","File-40010"
"08:00:04.464","File-40005"
"08:01:10.439","File-40099"
"08:00:06.434","File-40009"
"08:00:28.578","File-40041"
"08:00:12.897","File-40017"
"08:00:04.286","File-40004"
"08:00:52.713","File-40072"
"08:00:09.724","File-40014"
"08:00:09.318","File-40013"
"08:00:54.473","File-40077"
"08:00:17.508","File-40028"
"08:00:37.448","File-40056"
"08:01:36.752","File-40145"
"08:00:03.217","File-40002"
"08:00:11.394","File-40015"
"08:00:01.774","File-40000"
"08:01:10.089","File-40097"
"08:01:15.49","File-40112"
"08:00:28.241","File-40038"
"08:00:40.077","File-40061"
"08:00:32.236","File-40050"
"08:01:34.443","File-40139"
"08:00:14.164","File-40021"
"08:00:37.681","File-40057"
"08:00:02.308","File-40001"
"08:00:23.096","File-40032"
"08:00:06.194","File-40008"
"08:00:09.258","File-40012"
"08:00:13.046","File-40018"
"08:00:04.812","File-40006"
"08:00:23.455","File-40034"
"08:00:15.718","File-40023"
"08:01:20.543","File-40118"
"08:00:03.489","File-40003"
"08:00:29.278","File-40043"
"08:00:09.175","File-40011"
"08:00:28.134","File-40037"
"08:00:28.958","File-40042"
"08:00:05.985","File-40007"
"08:00:51.917","File-40068"
"08:01:05.316","File-40089"
"08:00:14.333","File-40022"
"08:00:46.745","File-40067"
"08:00:18.82","File-40029"
"08:00:23.449","File-40033"
"08:01:18.625","File-40116"
"08:00:23.787","File-40035"
"08:01:17.249","File-40115"
"09:00:00.648","File-45002"
"09:00:12.598","File-45023"
"09:00:19.032","File-45041"
"09:00:41.338","File-45068"
"09:00:14.446","File-45028"
"09:00:17.6","File-45035"
"09:00:35.742","File-45062"
"09:00:43.369","File-45073"
"09:00:01.44","File-45003"
"09:00:33.47","File-45057"
"09:00:08.664","File-45017"
"09:01:44.309","File-45162"
"09:00:11.937","File-45021"
"09:00:06.271","File-45010"
"09:00:42.892","File-45071"
"09:00:29.694","File-45052"
"09:00:01.525","File-45004"
"09:00:29.355","File-45050"
"09:00:15.997","File-45031"
"09:00:03.893","File-45005"
"09:00:14.55","File-45030"
"09:01:07.644","File-45110"
"09:00:45.01","File-45077"
"09:00:16.177","File-45032"
"09:01:34.434","File-45144"
"09:01:38.673","File-45154"
"09:01:15.206","File-45119"
"09:00:04.206","File-45006"
"09:01:29.523","File-45136"
"09:03:05.447","File-45270"
"09:01:03.522","File-45102"
"09:00:06.304","File-45011"
"09:00:04.541","File-45008"
"09:00:04.235","File-45007"
"09:00:17.707","File-45036"
"09:00:14.524","File-45029"
"09:00:00.446","File-45001"
"09:00:07.988","File-45014"
"09:01:05.03","File-45105"
"09:00:38.14","File-45063"
"09:01:14.556","File-45118"
"09:01:08.621","File-45111"
"09:00:44.856","File-45075"
"09:00:06.998","File-45012"
"09:00:29.554","File-45051"
"09:00:08.494","File-45016"
"09:00:16.946","File-45034"
"09:00:05.44","File-45009"
"09:00:24.433","File-45048"
"09:00:44.073","File-45074"
"10:00:11.112","File-50020"
"10:00:18.536","File-50028"
"10:00:01.17","File-50001"
"10:00:27.21","File-50041"
"10:00:00.281","File-50000"
"10:00:06.593","File-50014"
"10:00:26.976","File-50040"
"10:00:37.908","File-50057"
"10:00:52.022","File-50084"
"10:00:14.969","File-50025"
"10:00:40.089","File-50062"
"10:00:33.79","File-50051"
"10:00:51.792","File-50083"
"10:00:41.679","File-50064"
"10:00:10.087","File-50019"
"10:01:22.769","File-50120"
"10:00:01.462","File-50002"
"10:03:44.461","File-50302"
"10:00:03.193","File-50005"
"10:00:06.137","File-50012"
"10:00:03.559","File-50006"
"10:00:03.951","File-50007"
"10:00:18.591","File-50029"
"10:00:49.378","File-50079"
"10:00:54.933","File-50087"
"10:00:31.325","File-50046"
"10:00:39.482","File-50060"
"10:00:02.231","File-50003"
"10:00:37.262","File-50055"
"10:00:47.366","File-50074"
"10:01:05.999","File-50103"
"10:00:57.263","File-50090"
"10:02:41.888","File-50225"
"10:01:54.333","File-50158"
"10:00:21.053","File-50033"
"10:00:06.244","File-50013"
"10:03:09.526","File-50252"
"10:00:14.877","File-50024"
"10:00:17.553","File-50027"
"10:00:35.433","File-50052"
"10:00:05.651","File-50011"
"10:01:00.576","File-50098"
"10:00:09.427","File-50018"
"10:00:02.779","File-50004"
"10:00:47.247","File-50073"
"10:00:33.578","File-50050"
"10:00:05.28","File-50010"
"10:00:22.366","File-50035"
"10:00:18.833","File-50030"
"10:00:48.264","File-50076"
"11:00:52.792","File-55066"
"11:00:07.604","File-55008"
"11:00:26.302","File-55037"
"11:00:26.232","File-55036"
"11:01:08.288","File-55093"
"11:00:28.7","File-55040"
"11:01:04.35","File-55086"
"11:00:01.617","File-55000"
"11:00:24.453","File-55033"
"11:00:18.091","File-55025"
"11:00:33.38","File-55046"
"11:00:06.951","File-55004"
"11:00:51.884","File-55064"
"11:01:37.707","File-55132"
"11:00:41.703","File-55052"
"11:01:28.521","File-55118"
"11:00:22.035","File-55032"
"11:00:57.582","File-55073"
"11:00:10.267","File-55014"
"11:03:30.437","File-55297"
"11:00:31.423","File-55043"
"11:00:10.224","File-55013"
"11:00:58.198","File-55075"
"11:00:06.977","File-55006"
"11:00:07.251","File-55007"
"11:00:18.266","File-55026"
"11:00:59.371","File-55076"
"11:00:40.264","File-55051"
"11:00:10.873","File-55016"
"11:00:50.632","File-55061"
"11:00:04.224","File-55001"
"11:01:10.113","File-55098"
"11:00:11.602","File-55018"
"11:00:25.114","File-55034"
"11:00:42.887","File-55056"
"11:00:06.951","File-55005"
"11:00:41.962","File-55054"
"11:00:09.65","File-55011"
"11:00:15.278","File-55023"
"11:00:10.536","File-55015"
"11:00:14.272","File-55022"
"11:00:51.003","File-55062"
"11:00:28.196","File-55039"
"11:00:12.94","File-55020"
"11:00:10.209","File-55012"
"11:01:29.542","File-55121"
"11:01:38.417","File-55135"
"11:00:55.098","File-55069"
"11:00:05.693","File-55002"
"11:00:34.399","File-55048"
"12:01:14.847","File-60114"
"12:00:45.904","File-60057"
"12:00:52.08","File-60075"
"12:01:42.103","File-60151"
"12:00:12.083","File-60010"
"12:00:47.232","File-60064"
"12:00:17.74","File-60014"
"12:00:23.132","File-60026"
"12:00:47.582","File-60066"
"12:01:29.321","File-60133"
"12:02:05.265","File-60184"
"12:00:20.382","File-60020"
"12:00:53.621","File-60078"
"12:00:39.68","File-60049"
"12:00:44.004","File-60055"
"12:00:23.271","File-60027"
"12:00:06.374","File-60006"
"12:00:33.154","File-60038"
"12:00:10.456","File-60008"
"12:00:43.546","File-60054"
"12:00:46.405","File-60060"
"12:00:14.968","File-60012"
"12:00:48.834","File-60067"
"12:00:56.119","File-60081"
"12:00:20.005","File-60018"
"12:00:40.922","File-60052"
"12:01:15.29","File-60115"
"12:00:19.98","File-60017"
"12:00:39.992","File-60050"
"12:00:51.4","File-60073"
"12:00:03.889","File-60002"
"12:00:12.97","File-60011"
"12:00:06.277","File-60005"
"12:00:20.296","File-60019"
"12:00:53.509","File-60077"
"12:00:17.897","File-60015"
"12:00:28.245","File-60030"
"12:01:03.426","File-60093"
"12:00:02.409","File-60001"
"12:00:05.624","File-60004"
"12:00:22.267","File-60025"
"12:00:01.721","File-60000"
"12:00:10.297","File-60007"
"12:00:52.002","File-60074"
"12:00:11.499","File-60009"
"12:00:36.339","File-60043"
"12:00:04.073","File-60003"
"12:00:15.433","File-60013"
"12:00:21.967","File-60023"
"12:00:29.281","File-60033"
"13:00:06.115","File-65005"
"13:00:39.225","File-65054"
"13:00:17.463","File-65025"
"13:00:21.169","File-65028"
"13:01:26.61","File-65106"
"13:02:00.507","File-65153"
"13:00:10.833","File-65013"
"13:00:08.193","File-65007"
"13:00:53.278","File-65072"
"13:01:13.058","File-65096"
"13:01:03.232","File-65083"
"13:00:38.844","File-65051"
"13:00:22.332","File-65029"
"13:00:01.776","File-65000"
"13:00:05.686","File-65004"
"13:00:34.648","File-65049"
"13:00:46.372","File-65064"
"13:02:47.423","File-65207"
"13:00:03.659","File-65002"
"13:00:09.542","File-65011"
"13:01:38.263","File-65124"
"13:00:15.916","File-65020"
"13:00:31.141","File-65043"
"13:01:47.818","File-65135"
"13:00:29.236","File-65040"
"13:00:05.442","File-65003"
"13:00:12.527","File-65018"
"13:00:14.948","File-65019"
"13:00:03.313","File-65001"
"13:01:10.983","File-65094"
"13:00:27.138","File-65037"
"13:00:43.685","File-65061"
"13:00:17.075","File-65022"
"13:00:09.19","File-65009"
"13:00:28.624","File-65038"
"13:00:17.166","File-65023"
"13:00:22.694","File-65031"
"13:00:10.375","File-65012"
"13:00:12.374","File-65017"
"13:01:57.248","File-65148"
"13:00:22.459","File-65030"
"13:00:55.334","File-65073"
"13:00:11.402","File-65015"
"13:00:09.116","File-65008"
"13:00:24.119","File-65032"
"13:00:09.218","File-65010"
"13:00:59.773","File-65078"
"13:00:33.875","File-65048"
"13:01:01.305","File-65079"
"13:00:30.087","File-65042"
"14:00:03.009","File-70002"
"14:00:04.931","File-70006"
"14:00:12.784","File-70017"
"14:00:08.453","File-70011"
"14:00:04.163","File-70003"
"14:00:18.708","File-70023"
"14:00:16.672","File-70019"
"14:00:29.247","File-70043"
"14:00:07.538","File-70009"
"14:00:09.366","File-70014"
"14:00:04.536","File-70005"
"14:02:20.307","File-70212"
"14:00:01.423","File-70001"
"14:00:07.727","File-70010"
"14:00:53.213","File-70081"
"14:00:07.11","File-70008"
"14:01:19.73","File-70123"
"14:00:43.077","File-70064"
"14:00:42.986","File-70063"
"14:01:11.518","File-70112"
"14:00:15.525","File-70018"
"14:00:31.652","File-70050"
"14:00:08.913","File-70013"
"14:00:26.438","File-70038"
"14:00:20.768","File-70028"
"14:01:48.214","File-70159"
"14:00:16.687","File-70020"
"14:00:01.026","File-70000"
"14:01:08.517","File-70105"
"14:01:08.017","File-70104"
"14:00:34.287","File-70053"
"14:01:18.155","File-70122"
"14:00:25.881","File-70037"
"14:00:25.738","File-70036"
"14:00:50.323","File-70076"
"14:00:30.244","File-70046"
"14:00:30.578","File-70047"
"14:00:12.443","File-70016"
"14:00:38.741","File-70057"
"14:00:29.536","File-70045"
"14:00:06.536","File-70007"
"14:00:39.66","File-70061"
"14:00:29.411","File-70044"
"14:00:27.258","File-70039"
"14:00:32.56","File-70052"
"14:00:31.179","File-70049"
"14:00:08.759","File-70012"
"14:01:03.183","File-70096"
"14:00:18.638","File-70022"
"14:00:24.619","File-70035"
"15:00:04.169","File-75009"
"15:00:03.265","File-75006"
"15:01:13.707","File-75099"
"15:00:53.942","File-75073"
"15:00:16.979","File-75023"
"15:00:03.969","File-75008"
"15:01:27.414","File-75121"
"15:00:46.589","File-75060"
"15:01:54.446","File-75157"
"15:00:56.402","File-75077"
"15:00:06.693","File-75011"
"15:00:02.808","File-75004"
"15:00:10.138","File-75016"
"15:00:02.345","File-75003"
"15:01:11.047","File-75096"
"15:00:46.5","File-75059"
"15:00:11.572","File-75018"
"15:00:48.897","File-75064"
"15:00:00.464","File-75000"
"15:00:21.294","File-75031"
"15:00:01.462","File-75002"
"15:00:59.011","File-75080"
"15:00:07.527","File-75012"
"15:00:08.1","File-75014"
"15:01:13.956","File-75100"
"15:00:03.134","File-75005"
"15:00:31.081","File-75039"
"15:00:12.971","File-75020"
"15:02:59.31","File-75237"
"15:00:03.425","File-75007"
"15:00:18.741","File-75025"
"15:00:23.001","File-75033"
"15:01:53.708","File-75156"
"15:00:12.64","File-75019"
"15:00:32.594","File-75041"
"15:00:19.198","File-75028"
"15:00:20.448","File-75029"
"15:00:40.691","File-75053"
"15:00:01.421","File-75001"
"15:00:29.576","File-75038"
"15:00:55.272","File-75074"
"15:00:15.436","File-75022"
"15:00:40.092","File-75051"
"15:00:23.331","File-75034"
"15:00:14.156","File-75021"
"15:00:36.126","File-75048"
"15:00:06.638","File-75010"
"15:00:08.07","File-75013"
"15:00:58.172","File-75079"
"15:00:49.635","File-75066"
"16:00:56.472","File-80078"
"16:00:48.792","File-80065"
"16:00:26.717","File-80035"
"16:00:11.768","File-80020"
"16:01:17.2","File-80110"
"16:01:12.174","File-80101"
"16:00:17.652","File-80027"
"16:00:01.52","File-80003"
"16:00:48.874","File-80066"
"16:00:03.796","File-80008"
"16:00:01.618","File-80004"
"16:01:18.222","File-80112"
"16:01:33.224","File-80135"
"16:00:39.408","File-80053"
"16:01:57.766","File-80177"
"16:01:19.268","File-80113"
"16:00:04.899","File-80009"
"16:02:16.527","File-80211"
"16:00:11.58","File-80019"
"16:00:06.161","File-80011"
"16:00:10.889","File-80018"
"16:00:41.86","File-80056"
"16:00:54.601","File-80074"
"16:00:57.013","File-80082"
"16:01:16.629","File-80109"
"16:00:23.655","File-80031"
"16:00:48.187","File-80064"
"16:00:10.597","File-80016"
"16:00:06.031","File-80010"
"16:00:32.659","File-80043"
"16:00:45.273","File-80060"
"16:00:03.787","File-80007"
"16:00:18.645","File-80029"
"16:00:38.903","File-80050"
"16:00:32.702","File-80044"
"16:00:00.174","File-80001"
"16:00:54.884","File-80075"
"16:00:17.827","File-80028"
"16:00:36.013","File-80047"
"16:00:25.026","File-80032"
"16:00:14.307","File-80023"
"16:00:37.56","File-80049"
"16:00:00.179","File-80002"
"16:01:21.399","File-80114"
"16:00:09.135","File-80014"
"16:01:32.687","File-80133"
"16:00:06.679","File-80012"
"16:00:08.095","File-80013"
"16:00:00.081","File-80000"
"16:00:01.737","File-80006"
"17:00:36.703","File-85061"
"17:00:05.723","File-85014"
"17:00:16.53","File-85030"
"17:01:18.389","File-85105"
"17:01:40.443","File-85127"
"17:00:10.984","File-85021"
"17:01:49.306","File-85139"
"17:00:01.179","File-85006"
"17:00:15.062","File-85025"
"17:00:18.257","File-85032"
"17:00:35.632","File-85057"
"17:00:00.813","File-85003"
"17:00:19.75","File-85035"
"17:00:58.163","File-85082"
"17:00:00.265","File-85001"
"17:00:00.904","File-85004"
"17:00:05.577","File-85013"
"17:00:03.641","File-85010"
"17:00:03.234","File-85008"
"17:00:09.304","File-85018"
"17:01:40.705","File-85129"
"17:00:40.557","File-85067"
"17:00:39.376","File-85064"
"17:02:57.752","File-85224"
"17:00:00.357","File-85002"
"17:00:24.348","File-85043"
"17:00:15.946","File-85026"
"17:00:57.183","File-85081"
"17:00:14.457","File-85024"
"17:03:18.598","File-85256"
"17:00:16.193","File-85027"
"17:00:00.99","File-85005"
"17:00:05.127","File-85012"
"17:00:36.216","File-85059"
"17:00:06.993","File-85017"
"17:01:03.985","File-85088"
"17:01:02.158","File-85084"
"17:01:36.702","File-85121"
"17:00:16.22","File-85028"
"17:00:41.916","File-85069"
"17:00:03.011","File-85007"
"17:00:09.372","File-85019"
"17:00:03.637","File-85009"
"17:00:36.108","File-85058"
"17:00:16.464","File-85029"
"17:01:06.759","File-85095"
"17:00:06.41","File-85015"
"17:01:56.314","File-85149"
"17:02:28.216","File-85188"
"17:00:33.432","File-85052"
"18:02:06.207","File-90160"
"18:01:03.278","File-90074"
"18:01:08.898","File-90084"
"18:00:16.206","File-90013"
"18:00:12.64","File-90009"
"18:00:54.947","File-90057"
"18:01:09.9","File-90086"
"18:00:01.136","File-90002"
"18:00:21.667","File-90023"
"18:00:01.499","File-90003"
"18:00:03.952","File-90005"
"18:01:56.801","File-90143"
"18:00:29.75","File-90028"
"18:00:03.639","File-90004"
"18:00:42.357","File-90045"
"18:00:42.292","File-90043"
"18:01:42.557","File-90122"
"18:02:11.185","File-90167"
"18:00:17.605","File-90016"
"18:00:37.084","File-90038"
"18:00:06.753","File-90008"
"18:01:08.911","File-90085"
"18:00:05.969","File-90007"
"18:00:57.736","File-90061"
"18:00:19.09","File-90021"
"18:00:18.471","File-90018"
"18:01:01.515","File-90069"
"18:02:11.285","File-90168"
"18:01:06.891","File-90082"
"18:01:42.082","File-90121"
"18:00:59.237","File-90065"
"18:00:22.237","File-90025"
"18:00:18.796","File-90019"
"18:02:03.484","File-90153"
"18:00:04.416","File-90006"
"18:01:22.083","File-90102"
